user_id,exposed_date,expose_cnt,watch_cnt,watch_time_sum,watch_rate_avg,like_cnt,click_cnt,comment_cnt,follow_cnt,collect_cnt,forward_cnt,hate_cnt,like_rate,click_rate,comment_rate,follow_rate,collect_rate,forward_rate,hate_rate
3518,20220921,33,18,114,0.2599149934985354,0,6,0,0,0,0,0,0.0,0.1818,0.0,0.0,0.0,0.0,0.0
3518,20220922,34,34,1200,0.4078356835808146,0,25,0,0,0,0,0,0.0,0.7353,0.0,0.0,0.0,0.0,0.0
3520,20220916,6,6,102,0.5496277915632755,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3521,20220916,79,76,1347,0.29579985435051004,0,50,0,0,0,0,0,0.0,0.6329,0.0,0.0,0.0,0.0,0.0
3521,20220917,131,131,4360,0.4317052265955657,0,73,0,0,0,0,0,0.0,0.5573,0.0,0.0,0.0,0.0,0.0
3521,20220918,74,74,1101,0.3234217584162043,0,20,0,0,0,0,0,0.0,0.2703,0.0,0.0,0.0,0.0,0.0
3521,20220919,23,23,3189,0.7664887438131344,0,18,0,0,0,0,0,0.0,0.7826,0.0,0.0,0.0,0.0,0.0
3521,20220920,8,8,32,0.059642739987475026,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3521,20220921,6,6,36,0.02000666888962988,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524,20220916,37,27,254,0.4186521690437854,0,26,0,0,0,0,0,0.0,0.7027,0.0,0.0,0.0,0.0,0.0
3524,20220917,178,154,1645,0.4228610450495058,0,85,0,0,0,0,0,0.0,0.4775,0.0,0.0,0.0,0.0,0.0
3524,20220918,82,73,1113,0.33365897340768186,0,33,0,0,0,0,0,0.0,0.4024,0.0,0.0,0.0,0.0,0.0
3524,20220919,43,34,904,0.2906981795700665,0,28,0,0,0,0,0,0.0,0.6512,0.0,0.0,0.0,0.0,0.0
3524,20220920,35,35,1030,0.4867208098443075,0,26,0,0,0,0,0,0.0,0.7429,0.0,0.0,0.0,0.0,0.0
3524,20220921,8,8,138,0.3859711741110885,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3524,20220922,42,39,1170,0.7842296553962809,0,36,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
3525,20220916,53,53,998,0.25022058906124767,0,18,0,0,0,0,0,0.0,0.3396,0.0,0.0,0.0,0.0,0.0
3525,20220917,3,3,87,0.07487735605473793,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3526,20220916,8,8,88,0.11140368644926069,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3526,20220918,25,21,2871,0.7195872701667323,6,21,0,0,0,0,0,0.24,0.84,0.0,0.0,0.0,0.0,0.0
3526,20220920,20,20,641,0.6858340253968421,0,20,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3526,20220922,68,68,6214,0.821393864173951,0,65,0,0,0,0,0,0.0,0.9559,0.0,0.0,0.0,0.0,0.0
3527,20220919,6,6,264,0.1558261263749885,0,6,0,0,0,6,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3527,20220920,9,9,1197,0.7393818100956193,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3529,20220918,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530,20220917,8,8,592,1.0,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3530,20220920,12,9,624,1.0,0,9,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
3530,20220922,8,8,432,0.9404882849704743,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3531,20220916,32,27,627,0.4178724378068989,0,18,0,0,0,0,0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0
3531,20220917,3,3,3,0.05033725963958522,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3531,20220921,21,21,54,0.03445231062346138,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532,20220916,119,119,3765,0.4735781404033659,9,65,0,0,3,0,0,0.0756,0.5462,0.0,0.0,0.0252,0.0,0.0
3532,20220917,91,91,2096,0.5472258106056473,26,66,0,0,9,0,0,0.2857,0.7253,0.0,0.0,0.0989,0.0,0.0
3532,20220918,71,71,183,0.12193039975201671,0,20,0,0,0,0,0,0.0,0.2817,0.0,0.0,0.0,0.0,0.0
3532,20220919,32,32,1038,0.5149423298741695,3,15,0,0,0,0,0,0.0938,0.4688,0.0,0.0,0.0,0.0,0.0
3534,20220916,21,21,582,1.0,0,21,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3535,20220916,2,2,6,0.033936651583710405,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3535,20220917,15,15,1626,0.8479893700427256,0,15,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3535,20220921,9,9,9,0.008362392647784385,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3537,20220916,2,2,12,0.02380007933359778,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,20220917,9,9,126,0.38899247673911636,0,3,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
3537,20220918,6,6,30,0.7042253521126761,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3537,20220919,11,11,111,0.03800203147351127,0,8,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
3537,20220920,4,4,32,0.02095980172027572,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3540,20220920,14,14,3550,0.4354877753570564,0,6,0,0,0,0,0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0
3540,20220921,16,16,1840,0.376613301572626,0,6,0,0,0,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
3541,20220916,28,26,2238,0.832541623970201,0,26,0,0,0,0,0,0.0,0.9286,0.0,0.0,0.0,0.0,0.0
3541,20220917,12,12,648,0.17106419387660718,0,6,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3541,20220918,75,75,4914,0.6979304125449048,0,57,0,0,0,0,0,0.0,0.76,0.0,0.0,0.0,0.0,0.0
3541,20220919,41,35,3763,0.6240278755651607,0,29,0,0,0,0,0,0.0,0.7073,0.0,0.0,0.0,0.0,0.0
3541,20220920,54,54,1059,0.3551019709123931,0,18,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
3541,20220921,45,43,273,0.27474482926113863,0,9,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
3541,20220922,4,4,188,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3542,20220916,12,12,87,0.07059571800255654,3,3,0,0,0,0,0,0.25,0.25,0.0,0.0,0.0,0.0,0.0
3542,20220918,50,50,1771,0.2686903056238257,0,17,0,0,3,0,0,0.0,0.34,0.0,0.0,0.06,0.0,0.0
3542,20220920,9,8,24,0.07387713151343628,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542,20220922,9,9,390,0.6125707936724454,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3544,20220917,10,10,1018,0.45572081006141146,0,10,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3544,20220919,27,27,3516,0.4085765735281596,0,12,0,0,0,0,0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0
3544,20220920,3,3,12,0.10489602181837253,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544,20220921,9,9,108,0.29809737798101876,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3546,20220916,179,179,11031,0.48430465030522746,0,135,0,0,0,0,0,0.0,0.7542,0.0,0.0,0.0,0.0,0.0
3546,20220917,67,61,688,0.28462690713194855,0,33,0,0,0,0,0,0.0,0.4925,0.0,0.0,0.0,0.0,0.0
3546,20220918,136,136,5014,0.43534955575096446,0,97,0,0,0,0,0,0.0,0.7132,0.0,0.0,0.0,0.0,0.0
3546,20220919,154,142,5702,0.5147956355454527,0,102,0,0,0,0,0,0.0,0.6623,0.0,0.0,0.0,0.0,0.0
3546,20220920,88,88,4928,0.37106538309483544,0,66,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
3546,20220921,36,36,3164,0.4924177744814393,0,24,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3546,20220922,56,56,4667,0.42492271756656336,0,33,0,0,0,0,0,0.0,0.5893,0.0,0.0,0.0,0.0,0.0
3547,20220916,30,30,48,0.04647165151356228,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,20220917,44,39,1125,0.23421257859613406,0,21,0,0,0,0,0,0.0,0.4773,0.0,0.0,0.0,0.0,0.0
3547,20220919,15,15,228,0.12233008867078428,0,6,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3547,20220920,18,18,42,0.07040615853471931,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,20220921,3,3,6,0.02796576989764528,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,20220916,66,58,570,0.3627328827438951,0,25,0,0,0,0,0,0.0,0.3788,0.0,0.0,0.0,0.0,0.0
3548,20220917,33,33,416,0.6493717291104102,0,30,0,0,0,0,0,0.0,0.9091,0.0,0.0,0.0,0.0,0.0
3550,20220916,42,36,2250,0.6480726848082962,0,36,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
3550,20220917,48,48,2761,0.8430374425275362,0,48,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3550,20220918,27,27,1230,0.7114744783956263,0,27,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3551,20220918,9,9,688,0.9868028948488718,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3552,20220916,15,15,75,0.17764444510125568,0,6,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3552,20220917,21,21,99,0.038474429815000565,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,20220918,69,69,2753,0.5220133691506085,0,43,0,0,0,0,0,0.0,0.6232,0.0,0.0,0.0,0.0,0.0
3552,20220919,112,112,904,0.3227967909344048,0,37,0,0,0,0,0,0.0,0.3304,0.0,0.0,0.0,0.0,0.0
3552,20220920,101,98,1258,0.25805827208406745,0,32,0,0,0,0,0,0.0,0.3168,0.0,0.0,0.0,0.0,0.0
3552,20220921,56,56,631,0.391078108433922,0,24,0,0,0,0,0,0.0,0.4286,0.0,0.0,0.0,0.0,0.0
3553,20220917,30,30,73,0.05547345751566933,0,2,0,0,0,0,0,0.0,0.0667,0.0,0.0,0.0,0.0,0.0
3553,20220918,29,29,1642,0.4906067343969925,0,20,0,0,0,0,0,0.0,0.6897,0.0,0.0,0.0,0.0,0.0
3553,20220919,35,24,469,0.622323034750673,0,24,0,0,0,0,0,0.0,0.6857,0.0,0.0,0.0,0.0,0.0
3553,20220920,1,1,25,0.975305270549682,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3553,20220922,11,11,220,0.33361420124714286,0,8,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
3554,20220915,3,3,9,0.023803289614624742,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,20220917,3,3,366,1.0,3,3,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3554,20220918,15,15,3885,1.0,15,15,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3554,20220919,3,0,0,0.0,3,3,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3554,20220920,32,26,5168,1.0,9,26,0,0,0,0,0,0.2812,0.8125,0.0,0.0,0.0,0.0,0.0
3554,20220921,8,6,610,0.7129828461713362,0,6,0,0,0,0,0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
3554,20220922,8,8,1618,0.9379774829111379,6,8,0,0,0,0,0,0.75,1.0,0.0,0.0,0.0,0.0,0.0
3556,20220916,6,6,171,0.23119909905191535,0,3,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3556,20220917,4,4,588,1.0,4,4,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3556,20220920,2,2,598,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3556,20220921,22,10,1432,0.8350639566911878,8,10,0,0,0,0,0,0.3636,0.4545,0.0,0.0,0.0,0.0,0.0
3556,20220922,9,9,27,0.015629070070330816,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,20220921,15,6,132,1.0,0,6,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3558,20220919,4,4,228,1.0,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3558,20220922,77,77,3876,0.7019264871028122,0,60,0,0,0,0,0,0.0,0.7792,0.0,0.0,0.0,0.0,0.0
3559,20220917,25,25,1005,0.6914901261077172,0,21,0,0,0,0,0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
3559,20220918,25,23,157,0.3175653773266061,0,19,0,0,0,0,0,0.0,0.76,0.0,0.0,0.0,0.0,0.0
3559,20220920,5,5,129,1.0,0,5,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3560,20220916,40,40,1989,0.49500943802811026,9,21,0,9,0,0,0,0.225,0.525,0.0,0.225,0.0,0.0,0.0
3560,20220920,3,3,54,1.0,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3560,20220921,9,9,195,0.25763158976775674,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3561,20220915,3,3,9,0.0857142857142857,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,20220917,33,33,1082,0.6510906882996861,0,24,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
3561,20220918,12,12,972,0.27994031456037655,0,6,0,0,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3561,20220920,30,24,5607,0.8774842745421482,0,21,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
3561,20220921,28,27,552,0.6964662662855701,0,27,0,0,0,0,0,0.0,0.9643,0.0,0.0,0.0,0.0,0.0
3561,20220922,48,37,4156,0.4709479364699665,0,18,0,0,0,0,0,0.0,0.375,0.0,0.0,0.0,0.0,0.0
3563,20220917,35,35,238,0.26017457000321353,0,12,0,0,0,0,0,0.0,0.3429,0.0,0.0,0.0,0.0,0.0
3563,20220918,17,17,244,0.16110216753353118,0,5,0,0,0,0,0,0.0,0.2941,0.0,0.0,0.0,0.0,0.0
3563,20220919,15,15,192,0.28659009580313627,0,6,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3563,20220920,9,9,630,0.2495083673604958,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3563,20220921,21,21,90,0.07284295345397576,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,20220916,6,6,138,0.8353612029201322,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3564,20220918,47,44,590,0.4858352313771351,0,17,0,0,0,0,0,0.0,0.3617,0.0,0.0,0.0,0.0,0.0
3564,20220921,5,4,8,0.013029315960912053,0,1,0,0,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
3564,20220922,1,1,19,0.06543601046976168,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3565,20220917,21,18,1430,0.5856404132266201,0,10,0,0,0,0,0,0.0,0.4762,0.0,0.0,0.0,0.0,0.0
3566,20220916,6,6,456,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3566,20220920,21,21,1411,0.49024906709395066,0,15,0,0,0,0,0,0.0,0.7143,0.0,0.0,0.0,0.0,0.0
3567,20220918,18,18,202,0.430159986670686,0,6,0,0,0,0,0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0
3567,20220919,6,6,30,0.9259259259259257,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,20220920,27,27,3519,0.9058023000500013,0,27,0,9,0,0,0,0.0,1.0,0.0,0.3333,0.0,0.0,0.0
3567,20220921,19,19,1150,0.678841779395836,0,16,0,0,0,0,0,0.0,0.8421,0.0,0.0,0.0,0.0,0.0
3567,20220922,28,28,3638,0.37237019348720823,0,13,0,0,0,0,0,0.0,0.4643,0.0,0.0,0.0,0.0,0.0
3568,20220916,74,74,1697,0.3512107579133281,0,42,0,0,0,0,0,0.0,0.5676,0.0,0.0,0.0,0.0,0.0
3568,20220917,38,38,1597,0.6975845466653989,0,35,0,0,0,0,0,0.0,0.9211,0.0,0.0,0.0,0.0,0.0
3568,20220919,63,63,1062,0.5612918042469537,0,42,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3568,20220920,6,6,54,1.0,0,6,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3568,20220922,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3569,20220916,51,51,3048,0.501213408484184,0,48,0,0,0,0,0,0.0,0.9412,0.0,0.0,0.0,0.0,0.0
3569,20220919,25,25,1884,0.4527308696719664,0,25,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3569,20220920,50,41,2454,0.28759924630233025,0,32,0,0,0,0,0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
3569,20220921,30,30,916,0.21616380663232054,0,28,0,0,0,0,0,0.0,0.9333,0.0,0.0,0.0,0.0,0.0
3571,20220916,16,16,106,0.250553001077689,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3571,20220918,85,85,3385,0.4554975088944716,0,73,0,0,0,0,0,0.0,0.8588,0.0,0.0,0.0,0.0,0.0
3573,20220918,44,36,1174,0.37770115451019826,0,19,0,0,0,0,0,0.0,0.4318,0.0,0.0,0.0,0.0,0.0
3573,20220920,9,9,27,0.08537413201878329,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,20220915,13,13,53,0.05259303131110419,0,2,0,0,0,0,0,0.0,0.1538,0.0,0.0,0.0,0.0,0.0
3575,20220917,7,7,100,0.8593591311319454,0,6,0,0,0,0,0,0.0,0.8571,0.0,0.0,0.0,0.0,0.0
3575,20220918,22,22,45,0.05913336521649309,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,20220919,28,28,431,0.4512518636599912,0,18,0,0,0,0,0,0.0,0.6429,0.0,0.0,0.0,0.0,0.0
3575,20220920,4,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576,20220918,18,18,1038,0.4617756182204432,0,18,0,0,6,0,0,0.0,1.0,0.0,0.0,0.3333,0.0,0.0
3576,20220919,18,18,522,0.5574374925441716,0,18,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3576,20220921,4,4,387,0.9439983481692209,0,4,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3577,20220916,26,26,466,0.5572304674543387,0,11,0,0,0,0,0,0.0,0.4231,0.0,0.0,0.0,0.0,0.0
3577,20220917,11,11,37,0.06566473589599563,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3577,20220918,33,33,1002,0.6863578648652604,0,24,0,0,0,0,0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0
3577,20220919,8,8,912,0.9303499327052489,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3577,20220920,76,76,1754,0.5475434794389699,0,42,0,6,0,0,0,0.0,0.5526,0.0,0.0789,0.0,0.0,0.0
3580,20220916,55,55,2711,0.7742458358458549,0,46,0,0,0,0,0,0.0,0.8364,0.0,0.0,0.0,0.0,0.0
3580,20220917,33,33,933,0.311419245283699,0,9,0,0,0,0,0,0.0,0.2727,0.0,0.0,0.0,0.0,0.0
3580,20220918,20,20,705,0.7768918883654932,0,13,0,0,0,0,0,0.0,0.65,0.0,0.0,0.0,0.0,0.0
3580,20220919,24,24,468,0.5534782447312474,0,24,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3582,20220915,11,11,107,0.1052090693689994,0,4,0,0,0,0,0,0.0,0.3636,0.0,0.0,0.0,0.0,0.0
3582,20220916,19,18,45,0.10312995857633801,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,20220917,68,65,905,0.22363550313522282,0,16,0,0,0,0,0,0.0,0.2353,0.0,0.0,0.0,0.0,0.0
3582,20220918,12,12,18,0.013590544790249284,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582,20220919,77,77,1063,0.25230328743944347,0,24,0,0,0,0,0,0.0,0.3117,0.0,0.0,0.0,0.0,0.0
3582,20220920,69,67,3114,0.11228134844200488,0,4,0,0,0,0,0,0.0,0.058,0.0,0.0,0.0,0.0,0.0
3583,20220917,3,3,18,0.07908681095615955,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,20220920,13,13,320,0.5100075272405767,0,13,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3585,20220916,16,16,588,0.5807726684047709,0,11,0,0,0,0,0,0.0,0.6875,0.0,0.0,0.0,0.0,0.0
3585,20220917,3,3,6,0.051635556244029636,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,20220918,5,5,795,1.0,0,5,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3585,20220919,38,28,3586,0.6509071622374317,0,28,0,0,0,0,0,0.0,0.7368,0.0,0.0,0.0,0.0,0.0
3587,20220916,9,9,189,0.8151260504201682,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3587,20220918,12,12,180,0.9172889396468418,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3589,20220922,8,8,872,0.34935897435897434,0,8,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3592,20220915,6,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,20220922,6,6,1128,1.0,6,6,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3593,20220918,1,1,145,1.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3593,20220921,12,12,2478,1.0,0,12,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3595,20220918,22,19,870,0.3560827295018849,0,10,0,0,0,0,0,0.0,0.4545,0.0,0.0,0.0,0.0,0.0
3596,20220918,2,2,678,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3596,20220922,2,2,112,1.0,0,2,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3597,20220916,23,23,172,0.30588454619974464,3,8,0,0,0,0,0,0.1304,0.3478,0.0,0.0,0.0,0.0,0.0
3597,20220917,17,17,549,0.44525239708017184,0,8,0,0,0,0,0,0.0,0.4706,0.0,0.0,0.0,0.0,0.0
3597,20220918,1,1,8,0.07638471159997326,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3597,20220919,96,96,2714,0.3788624454883575,0,33,0,0,0,0,0,0.0,0.3438,0.0,0.0,0.0,0.0,0.0
3597,20220920,105,105,1944,0.284236580920113,0,28,0,0,0,0,0,0.0,0.2667,0.0,0.0,0.0,0.0,0.0
3597,20220921,58,58,1806,0.35399275549829723,0,19,0,0,0,0,0,0.0,0.3276,0.0,0.0,0.0,0.0,0.0
3599,20220917,30,30,1827,0.25049471005831503,0,21,0,0,0,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
3600,20220917,2,2,4,0.009689171382063407,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,20220919,5,5,110,0.2341913096392621,0,2,0,0,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
3600,20220920,12,12,72,0.10215595583553201,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,20220922,4,4,16,0.36146755828664373,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,20220921,47,47,3547,0.8591588405814405,0,45,0,0,0,0,0,0.0,0.9574,0.0,0.0,0.0,0.0,0.0
3603,20220922,42,42,3501,0.6321518383100596,12,42,0,12,0,0,0,0.2857,1.0,0.0,0.2857,0.0,0.0,0.0
3604,20220917,19,19,3612,0.4925711319639748,0,18,0,0,0,0,0,0.0,0.9474,0.0,0.0,0.0,0.0,0.0
3604,20220918,9,9,252,0.38834951456310685,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3604,20220919,26,26,254,0.48921784318665434,0,20,0,0,0,0,0,0.0,0.7692,0.0,0.0,0.0,0.0,0.0
3604,20220920,15,15,387,0.25905947781578365,0,15,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3604,20220921,6,6,30,0.04153686396677051,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3605,20220916,31,31,2371,0.884828063685396,0,31,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3605,20220917,11,11,453,1.0,0,11,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3605,20220918,66,66,4620,0.959412037343574,0,66,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3607,20220916,3,3,42,0.1381133713473946,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3607,20220917,9,6,216,0.9415949572358958,0,6,0,0,0,0,0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0
3607,20220918,6,6,24,0.03912630950867136,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3607,20220921,3,3,180,0.9798637989319485,0,3,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3607,20220922,16,16,534,0.7632355266819972,0,12,0,2,0,0,4,0.0,0.75,0.0,0.125,0.0,0.0,0.25
3608,20220916,7,7,627,1.0,0,7,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3608,20220918,6,6,18,0.015861853827729696,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,20220915,9,9,927,1.0,0,9,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3610,20220917,120,116,2513,0.283207612861609,0,75,0,0,0,0,0,0.0,0.625,0.0,0.0,0.0,0.0,0.0
